"0","data %>% group_by(Year) %>% summarise(Total=sum(Global_Sales),
                                      TotalNA = sum(NA_Sales),
                                      TotalEU = sum(EU_Sales),
                                      TotalJP = sum(JP_Sales),
                                      TotalOther=sum(Other_Sales))%>%
  filter(Year<=2016)%>%
  ggplot()+geom_line(mapping = aes(x=Year, y=Total))+
  geom_line(mapping = aes(x=Year, y=TotalNA), color = ""red"")+
  geom_line(mapping = aes(x=Year, y=TotalEU), color = ""blue"")+
  geom_line(mapping = aes(x=Year, y=TotalJP), color = ""green"")+
  geom_line(mapping = aes(x=Year, y=TotalOther), color = ""grey"")+
  geom_vline(xintercept = 2000, color = 'darkred', linetype = 'dotted')+
  geom_vline(xintercept = 2003, color = 'darkred', linetype = 'dotted')+
  geom_vline(xintercept = 2006, color = 'darkred', linetype = 'dotted')+
  geom_vline(xintercept = 2008, color = 'darkred', linetype = 'dotted')+
  geom_vline(xintercept = 2013, color = 'darkred', linetype = 'dotted')+
  geom_vline(xintercept = 1996, color = 'darkred', linetype = 'dotted')+
  annotate(""text"", x=1995.5, y=550, label = ""1*"", color = 'darkred')+
  annotate(""text"", x=1999.5, y=550, label = ""2*"", color = 'darkred')+
  annotate(""text"", x=2002.5, y=550, label = ""3*"", color = 'darkred')+
  annotate(""text"", x=2005.5, y=550, label = ""4*"", color = 'darkred')+
  annotate(""text"", x=2007.5, y=550, label = ""5*"", color = 'darkred')+
  annotate(""text"", x=2012.5, y=550, label = ""6*"", color = 'darkred')+
  scale_x_continuous(breaks = seq(1980, 2015, 2))+
  theme_bw()+
  theme(panel.grid.minor.y = element_blank(), 
        panel.grid.major.y = element_blank(),
        panel.grid.minor.x = element_blank(),
        panel.border = element_blank())+
  labs(title = ""Game Sales by Region"",
       y=""Sales"")
"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
